@RELATION Train

@ATTRIBUTE LOCs numeric
@ATTRIBUTE Churn numeric
@ATTRIBUTE Age numeric
@ATTRIBUTE WeightedAge numeric
@ATTRIBUTE NumOfAuthors numeric
@ATTRIBUTE Revisions numeric
@ATTRIBUTE LOCsTouched numeric
@ATTRIBUTE LOCsAdded numeric
@ATTRIBUTE AvgSetSize numeric
@ATTRIBUTE NumOfFixes numeric
@ATTRIBUTE Buggy {false,true}

@DATA
78,0,5,0,0,0,0,0,1,0,false
29,0,5,0,0,0,0,0,1,0,false
79,0,5,0,0,0,0,0,1,0,false
66,0,5,0,0,0,0,0,1,0,false
162,0,5,0,0,0,0,0,1,0,false
29,0,5,0,0,0,0,0,1,0,false
37,0,5,0,0,0,0,0,1,0,false
100,0,5,0,0,0,0,0,1,0,false
118,0,5,0,0,0,0,0,1,0,false
326,0,5,0,0,0,0,0,1,0,true
53,0,5,0,0,0,0,0,1,0,false
79,0,5,0,0,0,0,0,1,0,false
77,0,5,0,0,0,0,0,1,0,false
60,0,5,0,0,0,0,0,1,0,false
25,0,5,0,0,0,0,0,1,0,false
142,0,5,0,0,0,0,0,1,0,false
24,0,5,0,0,0,0,0,1,0,false
191,0,5,0,0,0,0,0,1,0,false
79,0,5,0,0,0,0,0,1,0,false
32,0,5,0,0,0,0,0,1,0,false
29,0,5,0,0,0,0,0,1,0,false
82,0,5,0,0,0,0,0,1,0,false
53,0,5,0,0,0,0,0,1,0,false
33,0,5,0,0,0,0,0,1,0,false
32,0,5,0,0,0,0,0,1,0,false
63,0,5,0,0,0,0,0,1,0,false
151,0,5,0,0,0,0,0,1,0,false
278,0,5,0,0,0,0,0,1,0,false
44,0,5,0,0,0,0,0,1,0,false
23,0,5,0,0,0,0,0,1,0,false
24,0,5,0,0,0,0,0,1,0,false
39,0,5,0,0,0,0,0,1,0,false
25,0,5,0,0,0,0,0,1,0,false
25,0,5,0,0,0,0,0,1,0,false
37,0,5,0,0,0,0,0,1,0,false
53,0,5,0,0,0,0,0,1,0,false
87,0,5,0,0,0,0,0,1,0,false
57,0,5,0,0,0,0,0,1,0,false
30,0,5,0,0,0,0,0,1,0,false
37,0,5,0,0,0,0,0,1,0,false
24,0,5,0,0,0,0,0,1,0,false
26,0,5,0,0,0,0,0,1,0,false
19,0,5,0,0,0,0,0,1,0,false
146,0,5,0,0,0,0,0,1,0,false
69,0,5,0,0,0,0,0,1,0,false
89,0,5,0,0,0,0,0,1,0,false
59,0,5,0,0,0,0,0,1,0,false
42,0,5,0,0,0,0,0,1,0,false
139,0,5,0,0,0,0,0,1,0,false
36,0,5,0,0,0,0,0,1,0,false
145,0,5,0,0,0,0,0,1,0,false
88,0,5,0,0,0,0,0,1,0,false
55,0,5,0,0,0,0,0,1,0,false
85,0,5,0,0,0,0,0,1,0,false
35,0,5,0,0,0,0,0,1,0,false
58,0,5,0,0,0,0,0,1,0,false
53,0,5,0,0,0,0,0,1,0,true
62,0,5,0,0,0,0,0,1,0,true
46,0,5,0,0,0,0,0,1,0,false
148,0,5,0,0,0,0,0,1,0,false
76,0,5,0,0,0,0,0,1,0,true
89,0,5,0,0,0,0,0,1,0,false
140,0,5,0,0,0,0,0,1,0,false
99,0,5,0,0,0,0,0,1,0,true
42,0,5,0,0,0,0,0,1,0,false
174,0,5,0,0,0,0,0,1,0,true
46,0,5,0,0,0,0,0,1,0,true
178,0,5,0,0,0,0,0,1,0,false
524,0,5,0,0,0,0,0,1,0,true
97,0,5,0,0,0,0,0,1,0,true
344,0,5,0,0,0,0,0,1,0,true
94,0,5,0,0,0,0,0,1,0,true
230,0,5,0,0,0,0,0,1,0,true
72,0,5,0,0,0,0,0,1,0,true
35,0,5,0,0,0,0,0,1,0,false
28,0,5,0,0,0,0,0,1,0,false
29,0,5,0,0,0,0,0,1,0,false
214,0,5,0,0,0,0,0,1,0,true
39,0,5,0,0,0,0,0,1,0,false
75,0,5,0,0,0,0,0,1,0,true
212,1,5,195,1,1,39,21,1,0,true
59,0,5,0,0,0,0,0,1,0,true
166,0,5,0,0,0,0,0,1,0,true
39,0,5,0,0,0,0,0,1,0,true
56,0,5,0,0,0,0,0,1,0,false
449,0,5,0,0,0,0,0,1,0,true
287,0,5,120,1,1,24,12,1,0,true
382,0,5,0,0,0,0,0,1,0,true
136,0,5,0,0,0,0,0,1,0,true
366,0,5,0,0,0,0,0,1,0,true
96,0,5,0,0,0,0,0,1,0,true
73,0,5,0,0,0,0,0,1,0,true
50,0,5,0,0,0,0,0,1,0,false
591,0,5,0,0,0,0,0,1,0,true
237,0,5,0,0,0,0,0,1,0,true
88,0,5,0,0,0,0,0,1,0,true
90,0,5,0,0,0,0,0,1,0,true
181,0,5,0,0,0,0,0,1,0,true
160,0,5,0,1,1,0,0,1,0,true
357,0,5,0,0,0,0,0,1,0,true
166,0,5,0,0,0,0,0,1,0,true
112,0,5,0,0,0,0,0,1,0,true
52,0,5,0,0,0,0,0,1,0,false
120,0,5,0,0,0,0,0,1,0,true
90,0,5,0,0,0,0,0,1,0,true
38,0,5,0,0,0,0,0,1,0,false
72,0,5,0,0,0,0,0,1,0,false
208,0,5,0,0,0,0,0,1,0,false
137,0,5,0,0,0,0,0,1,0,true
32,0,5,0,0,0,0,0,1,0,false
182,0,5,0,0,0,0,0,1,0,true
247,0,5,0,1,1,0,0,1,0,true
199,0,5,0,0,0,0,0,1,0,true
187,0,5,0,0,0,0,0,1,0,true
236,0,5,0,0,0,0,0,1,0,true
187,0,5,0,0,0,0,0,1,0,false
415,0,5,0,0,0,0,0,1,0,true
152,0,5,0,1,1,0,0,1,0,false
58,0,5,0,0,0,0,0,1,0,false
427,9,5,5,1,1,1,1,1,0,true
87,0,5,0,0,0,0,0,1,0,false
149,0,5,0,1,1,0,0,1,0,false
108,0,5,0,0,0,0,0,1,0,false
74,0,5,0,0,0,0,0,1,0,true
143,0,5,0,0,0,0,0,1,0,false
205,0,5,0,0,0,0,0,1,0,true
140,0,5,0,0,0,0,0,1,0,false
221,0,5,0,0,0,0,0,1,0,true
92,0,5,0,0,0,0,0,1,0,false
289,0,5,0,0,0,0,0,1,0,false
480,2,5,150,1,1,30,15,1,0,true
145,0,5,0,0,0,0,0,1,0,true
30,0,5,0,0,0,0,0,1,0,false
43,0,5,0,0,0,0,0,1,0,true
65,0,5,0,0,0,0,0,1,0,false
171,0,5,0,0,0,0,0,1,0,true
45,0,5,0,0,0,0,0,1,0,false
26,0,5,0,0,0,0,0,1,0,false
27,0,5,0,0,0,0,0,1,0,false
69,0,5,0,0,0,0,0,1,0,false
63,0,5,0,0,0,0,0,1,0,false
168,2,5,0,1,2,0,0,1,0,false
98,0,5,0,0,0,0,0,1,0,false
62,0,5,0,0,0,0,0,1,0,false
93,0,5,0,0,0,0,0,1,0,false
266,0,5,0,0,0,0,0,1,0,false
171,0,5,0,0,0,0,0,1,0,false
49,0,5,0,0,0,0,0,1,0,false
151,0,5,0,0,0,0,0,1,0,true
35,0,5,0,0,0,0,0,1,0,false
40,0,5,0,0,0,0,0,1,0,false
42,0,5,0,0,0,0,0,1,0,true
47,0,5,0,0,0,0,0,1,0,false
42,0,5,0,0,0,0,0,1,0,false
74,0,5,0,0,0,0,0,1,0,true
35,0,5,0,0,0,0,0,1,0,false
36,0,5,0,0,0,0,0,1,0,false
197,0,5,0,0,0,0,0,1,0,true
74,0,5,0,0,0,0,0,1,0,false
57,0,5,0,0,0,0,0,1,0,false
64,0,5,0,0,0,0,0,1,0,false
41,0,5,0,0,0,0,0,1,0,false
53,0,5,0,0,0,0,0,1,0,true
50,0,5,0,0,0,0,0,1,0,false
69,0,5,0,0,0,0,0,1,0,false
38,0,5,0,0,0,0,0,1,0,false
115,0,5,0,0,0,0,0,1,0,false
69,0,5,0,0,0,0,0,1,0,false
167,0,5,0,0,0,0,0,1,0,false
163,0,5,0,0,0,0,0,1,0,false
34,0,5,0,0,0,0,0,1,0,false
131,0,5,0,0,0,0,0,1,0,false
176,0,5,0,0,0,0,0,1,0,false
175,0,5,0,0,0,0,0,1,0,true
118,0,5,0,0,0,0,0,1,0,true
80,0,5,0,0,0,0,0,1,0,false
58,0,5,0,0,0,0,0,1,0,false
133,0,5,0,0,0,0,0,1,0,false
94,0,5,0,0,0,0,0,1,0,false
58,0,5,0,0,0,0,0,1,0,true
130,2,5,0,1,1,0,0,1,0,false
173,0,5,0,0,0,0,0,1,0,true
103,0,5,0,0,0,0,0,1,0,false
204,0,5,0,0,0,0,0,1,0,true
76,0,5,0,0,0,0,0,1,0,false
115,0,5,0,0,0,0,0,1,0,true
251,6,5,120,1,2,24,11,1,0,true
75,0,5,10,1,1,2,2,1,0,false
24,0,5,0,0,0,0,0,1,0,false
199,5,5,5,1,1,1,1,1,1,true
121,2,5,10,2,2,2,0,1,1,true
114,0,5,0,0,0,0,0,1,0,true
74,0,5,0,0,0,0,0,1,0,false
58,0,5,0,0,0,0,0,1,0,false
87,0,5,0,0,0,0,0,1,0,true
192,3,5,15,1,1,3,3,1,0,false
54,0,5,0,0,0,0,0,1,0,false
48,0,5,0,0,0,0,0,1,0,false
34,0,5,0,0,0,0,0,1,0,false
152,0,5,0,0,0,0,0,1,0,false
46,0,5,0,0,0,0,0,1,0,false
288,0,5,0,0,0,0,0,1,0,false
159,0,5,0,0,0,0,0,1,0,false
116,0,5,0,0,0,0,0,1,0,false
34,0,5,0,0,0,0,0,1,0,false
61,0,5,0,0,0,0,0,1,0,false
114,0,5,0,0,0,0,0,1,0,false
116,0,5,0,0,0,0,0,1,0,false
62,0,5,0,0,0,0,0,1,0,false
54,0,5,0,0,0,0,0,1,0,false
42,0,5,0,0,0,0,0,1,0,false
128,0,5,0,0,0,0,0,1,0,false
34,0,5,0,0,0,0,0,1,0,false
122,0,5,0,0,0,0,0,1,0,false
43,0,5,0,0,0,0,0,1,0,false
57,0,5,0,0,0,0,0,1,0,false
62,0,5,0,0,0,0,0,1,0,false
55,0,5,0,0,0,0,0,1,0,false
77,0,5,0,0,0,0,0,1,0,false
123,0,5,0,0,0,0,0,1,0,false
64,0,5,0,0,0,0,0,1,0,false
51,0,5,0,0,0,0,0,1,0,false
55,0,5,0,0,0,0,0,1,0,false
27,0,5,0,0,0,0,0,1,0,false
26,0,5,0,0,0,0,0,1,0,false
61,0,5,0,0,0,0,0,1,0,false
27,0,5,0,0,0,0,0,1,0,false
174,0,5,0,0,0,0,0,1,0,false
19,0,5,0,0,0,0,0,1,0,false
120,0,5,0,0,0,0,0,1,0,false
64,0,5,0,0,0,0,0,1,0,false
51,0,5,0,0,0,0,0,1,0,false
55,0,5,0,0,0,0,0,1,0,false
25,0,5,0,0,0,0,0,1,0,false
26,0,5,0,0,0,0,0,1,0,false
61,0,5,0,0,0,0,0,1,0,false
27,0,5,0,0,0,0,0,1,0,false
360,0,5,0,0,0,0,0,1,0,false
498,33,5,55,1,1,11,7,1,1,true
141,0,5,10,1,1,2,1,1,0,false
64,0,5,0,0,0,0,0,1,0,false
51,0,5,0,0,0,0,0,1,0,false
55,0,5,0,0,0,0,0,1,0,false
27,0,5,0,0,0,0,0,1,0,false
29,0,5,0,0,0,0,0,1,0,false
64,0,5,0,0,0,0,0,1,0,false
29,0,5,0,0,0,0,0,1,0,false
29,0,5,0,0,0,0,0,1,0,false
29,0,5,0,0,0,0,0,1,0,false
29,0,5,0,0,0,0,0,1,0,false
28,0,5,0,0,0,0,0,1,0,false
26,0,5,0,0,0,0,0,1,0,false
29,0,5,0,0,0,0,0,1,0,false
31,0,5,0,0,0,0,0,1,0,false
31,0,5,0,0,0,0,0,1,0,false
30,0,5,0,0,0,0,0,1,0,false
31,0,5,0,0,0,0,0,1,0,false
29,0,5,0,0,0,0,0,1,0,false
28,0,5,0,0,0,0,0,1,0,false
35,0,5,0,0,0,0,0,1,0,false
31,0,5,0,0,0,0,0,1,0,false
32,0,5,0,0,0,0,0,1,0,false
34,0,5,0,0,0,0,0,1,0,false
39,0,5,0,0,0,0,0,1,0,false
31,0,5,0,0,0,0,0,1,0,false
39,0,5,0,0,0,0,0,1,0,false
33,0,5,0,0,0,0,0,1,0,false
41,0,5,0,0,0,0,0,1,0,false
28,0,5,0,0,0,0,0,1,0,false
53,0,5,0,0,0,0,0,1,0,false
29,0,5,0,0,0,0,0,1,0,false
31,0,5,0,0,0,0,0,1,0,false
78,0,5,0,0,0,0,0,1,0,false
55,0,5,0,0,0,0,0,1,0,false
55,0,5,0,0,0,0,0,1,0,false
63,0,5,0,0,0,0,0,1,0,false
75,0,5,0,0,0,0,0,1,0,false
55,0,5,0,0,0,0,0,1,0,false
79,0,5,0,0,0,0,0,1,0,false
72,0,5,0,0,0,0,0,1,0,false
60,0,5,0,0,0,0,0,1,0,false
76,0,5,0,0,0,0,0,1,0,false
45,0,5,0,0,0,0,0,1,0,false
75,0,5,0,0,0,0,0,1,0,false
71,0,5,0,0,0,0,0,1,0,false
85,0,5,0,0,0,0,0,1,0,false
141,0,5,0,0,0,0,0,1,0,false
167,0,5,0,0,0,0,0,1,0,false
75,0,5,0,0,0,0,0,1,0,false
152,0,5,0,0,0,0,0,1,0,false
104,0,5,0,0,0,0,0,1,0,false
422,0,5,0,0,0,0,0,1,0,false
49,0,5,0,0,0,0,0,1,0,false
431,0,5,0,0,0,0,0,1,0,false
55,0,5,0,0,0,0,0,1,0,false
79,0,5,0,0,0,0,0,1,0,false
304,0,5,0,0,0,0,0,1,0,false
43,0,5,0,0,0,0,0,1,0,true
33,0,5,0,0,0,0,0,1,0,false
44,0,5,0,0,0,0,0,1,0,false
37,0,5,0,0,0,0,0,1,0,false
29,0,5,0,0,0,0,0,1,0,false
26,0,5,0,0,0,0,0,1,0,false
24,0,5,0,0,0,0,0,1,0,false
27,0,5,0,0,0,0,0,1,0,false
35,0,5,0,0,0,0,0,1,0,false
53,0,5,0,0,0,0,0,1,0,false
35,0,5,0,0,0,0,0,1,0,false
78,0,5,0,0,0,0,0,1,0,false
35,0,5,0,0,0,0,0,1,0,false
53,0,5,0,0,0,0,0,1,0,false
58,0,5,0,0,0,0,0,1,0,false
35,0,5,0,0,0,0,0,1,0,false
52,0,5,0,0,0,0,0,1,0,false
73,0,5,0,0,0,0,0,1,0,false
35,0,5,0,0,0,0,0,1,0,false
53,0,5,0,0,0,0,0,1,0,false
35,0,5,0,0,0,0,0,1,0,false
85,0,5,0,0,0,0,0,1,0,false
35,0,5,0,0,0,0,0,1,0,false
61,0,5,0,0,0,0,0,1,0,true
35,0,5,0,0,0,0,0,1,0,false
61,0,5,0,0,0,0,0,1,0,false
35,0,5,0,0,0,0,0,1,0,false
61,0,5,0,0,0,0,0,1,0,false
35,0,5,0,0,0,0,0,1,0,false
35,0,5,0,0,0,0,0,1,0,false
61,0,5,0,0,0,0,0,1,0,false
61,0,5,0,0,0,0,0,1,0,false
35,0,5,0,0,0,0,0,1,0,false
71,0,5,0,0,0,0,0,1,0,false
35,0,5,0,0,0,0,0,1,0,false
158,0,5,0,0,0,0,0,1,0,false
35,0,5,0,0,0,0,0,1,0,false
67,0,5,0,0,0,0,0,1,0,false
113,1,5,30,1,1,6,3,1,0,true
28,0,5,0,0,0,0,0,1,0,false
167,0,5,0,0,0,0,0,1,0,false
28,0,5,0,0,0,0,0,1,0,false
28,0,5,0,0,0,0,0,1,0,false
32,0,5,0,0,0,0,0,1,0,false
95,0,5,0,0,0,0,0,1,0,false
590,109,5,165,1,4,33,21,1,0,false
234,0,5,0,0,0,0,0,1,0,true
45,0,5,0,0,0,0,0,1,0,false
37,0,5,0,0,0,0,0,1,0,false
760,35,5,80,2,6,16,14,1,1,true
19,0,5,0,0,0,0,0,1,0,false
63,0,5,0,0,0,0,0,1,0,false
28,0,5,0,0,0,0,0,1,0,false
43,0,5,0,0,0,0,0,1,0,false
29,0,5,0,0,0,0,0,1,0,false
69,0,5,0,0,0,0,0,1,0,false
250,0,5,0,0,0,0,0,1,0,false
91,0,5,0,0,0,0,0,1,0,false
57,0,5,0,0,0,0,0,1,0,false
181,0,5,0,0,0,0,0,1,0,false
348,0,5,0,1,1,0,0,1,0,true
116,0,5,0,0,0,0,0,1,0,true
27,0,5,0,0,0,0,0,1,0,false
177,0,5,0,0,0,0,0,1,0,false
110,0,5,0,0,0,0,0,1,0,false
201,0,5,0,0,0,0,0,1,0,false
354,0,5,0,0,0,0,0,1,0,true
222,0,5,150,1,1,30,15,1,0,true
198,0,5,0,0,0,0,0,1,0,false
116,0,5,0,0,0,0,0,1,0,true
363,0,5,0,0,0,0,0,1,0,false
34,0,5,0,0,0,0,0,1,0,false
548,1,5,10,1,1,2,1,1,0,true
163,0,5,0,0,0,0,0,1,0,false
118,0,5,0,0,0,0,0,1,0,true
69,0,5,0,0,0,0,0,1,0,true
590,0,5,0,0,0,0,0,1,0,true
37,0,5,0,0,0,0,0,1,0,false
141,0,5,0,0,0,0,0,1,0,false
71,0,5,0,0,0,0,0,1,0,false
45,0,5,0,0,0,0,0,1,0,false
126,0,5,0,0,0,0,0,1,0,false
137,0,5,0,0,0,0,0,1,0,false
278,0,5,0,0,0,0,0,1,0,false
192,0,5,0,0,0,0,0,1,0,true
92,0,5,0,0,0,0,0,1,0,false
225,0,5,0,0,0,0,0,1,0,true
86,0,5,0,0,0,0,0,1,0,false
354,8,5,5,1,1,1,1,1,0,true
85,0,5,0,0,0,0,0,1,0,false
57,0,5,0,0,0,0,0,1,0,false
119,0,5,0,0,0,0,0,1,0,false
55,0,5,0,0,0,0,0,1,0,false
200,8,5,5,1,2,1,0,1,0,true
180,0,5,0,0,0,0,0,1,0,false
30,0,5,0,0,0,0,0,1,0,false
46,0,5,0,0,0,0,0,1,0,false
95,0,5,0,0,0,0,0,1,0,false
667,0,5,0,0,0,0,0,1,0,true
83,0,5,0,0,0,0,0,1,0,false
105,0,5,0,0,0,0,0,1,0,false
19,0,5,0,0,0,0,0,1,0,false
62,0,5,0,0,0,0,0,1,0,false
123,0,5,0,0,0,0,0,1,0,true
76,0,5,0,0,0,0,0,1,0,false
37,0,5,0,0,0,0,0,1,0,false
340,0,5,0,0,0,0,0,1,0,false
123,0,5,0,0,0,0,0,1,0,false
346,9,5,50,1,2,10,8,1,2,true
82,0,5,0,0,0,0,0,1,0,true
449,0,5,0,0,0,0,0,1,0,false
171,0,5,0,0,0,0,0,1,0,false
409,48,5,40,2,3,8,0,1,1,true
68,0,5,0,0,0,0,0,1,0,false
106,0,5,0,0,0,0,0,1,0,false
85,0,5,0,0,0,0,0,1,0,false
41,0,5,0,0,0,0,0,1,0,false
88,0,5,0,0,0,0,0,1,0,true
539,2,5,10,1,1,2,1,1,0,true
145,0,5,10,1,1,2,1,1,0,true
206,0,5,0,0,0,0,0,1,0,true
39,0,5,0,0,0,0,0,1,0,false
71,0,5,0,0,0,0,0,1,0,true
49,0,5,0,0,0,0,0,1,0,false
27,0,5,0,0,0,0,0,1,0,false
35,0,5,0,0,0,0,0,1,0,false
34,0,5,0,0,0,0,0,1,0,true
32,0,5,0,0,0,0,0,1,0,false
25,0,5,0,0,0,0,0,1,0,false
25,0,5,0,0,0,0,0,1,0,false
32,0,5,0,0,0,0,0,1,0,false
96,0,5,0,0,0,0,0,1,0,false
127,0,5,0,0,0,0,0,1,0,false
23,0,5,0,0,0,0,0,1,0,false
38,0,5,0,0,0,0,0,1,0,false
109,0,5,0,0,0,0,0,1,0,false
173,0,5,0,0,0,0,0,1,0,false
36,0,5,0,0,0,0,0,1,0,false
19,0,5,0,0,0,0,0,1,0,false
113,0,5,0,0,0,0,0,1,0,false
22,0,3,0,0,0,0,0,3,0,false
92,92,0,0,1,1,101,101,1,0,false
153,153,0,0,1,3,182,182,1,0,false
40,40,0,0,1,1,43,43,1,0,false
